ID,Perimeter_meters,Shape_Area_sqm,Hctrs,Distance_Mchannel,NDVI_MIN,NDVI_MAX,NDVI_RANGE,NDVI_MEAN,NDVI_STD,VSDI,gamma_index,dem_detrend_MEAN,dem_detrend_STD,canopy_cover,canopy_cover_10m,canopy_avg_height,canopy_min_height,canopy_std,PERCENTAGE_Inundated,flow_accumilation_MAX,flow_accumilation_RANGE,flow_accumilation_MEAN,flow_accumilation_STD,flow_accumilation_SUM,flow_length_MAX,flow_length_MEAN,flow_length_STD,flow_length_SUM,edge_density,MSI,AWMSI,MPAR,AWMPFD
179,705.1430054,4026.23443915000,0.402623,132.2980987,-0.34285715222,0.36666667461,0.70952382684,-0.13071985782,0.14416060222,0.333759308,0.458333333,963.3374288,0.668882327,6.686364813,3.572085308,1.0731378,0.733335437,0.199240492,17.47888295070,1854861,1854861,13863.58128,158309.6536,348641342,1773.635864,16.33680026,148.6571668,410837.8529,0.00009524560,3.13489000000,3.13489000000,0.17513700000,1.58023000000
180,1461.119995,4494.81781573000,0.449482,594.6380953,-0.33088234067,0.48858448863,0.81946682930,-0.05717411062,0.18548536548,0.680553162,0.458333333,962.9700633,0.195064091,30.03847117,18.18021611,4.533763968,3.178293359,0.771189593,0.04024973702,78063,78063,142.5264002,1913.470451,4000431,258.4350281,2.901011423,10.06673517,81425.58862,0.00019735700,6.14787000000,6.14787000000,0.32506800000,1.73279000000
181,2834.100098,9530.17321685000,0.953017,296.3180636,-0.35593220592,0.47244095802,0.82837316394,0.14651494782,0.11928075715,0.946156557,0.541666667,963.0686259,0.517387749,52.76296603,37.50870622,8.204012603,5.255786193,1.636728002,11.87126061150,1075008,1075008,1815.727479,27570.34525,108195569,866.6860352,6.627749453,45.88544554,394934.3344,0.00038281000,8.18955000000,8.18955000000,0.29738200000,1.73527000000
182,846.3499756,3228.45202123000,0.322845,259.9920538,-0.50819671154,0.50413221121,1.01232892275,0.07830910195,0.21376364857,0.854982062,0.5,962.6751802,0.810393206,44.10949822,36.41822999,8.794809095,5.205669257,1.844050946,41.77292647340,1148642,1148642,6693.270582,84642.93877,135036734,1324.27356,13.21613417,98.48279163,266635.5069,0.00011431900,4.20192000000,4.20192000000,0.26215400000,1.66860000000
183,4157.870117,34454.33234439990,3.44543,125.5447763,-0.29729729891,0.49557521939,0.79287251830,0.14824864100,0.13434949205,0.86824196,0.62962963,963.3997647,0.45344962,47.7044204,34.68630658,7.552795686,5.348183773,1.295576721,4.43246534056,1466911,1466911,2227.227513,50286.2484,479546583,1649.448486,6.591292885,59.01371684,1419177.862,0.00056161500,6.31894000000,6.31894000000,0.12067800000,1.59518000000
184,1666.780029,6460.68081121000,0.646068,0,-0.31543624401,0.51489359140,0.83032983542,0.17477633015,0.16900036744,0.630505446,0.481481481,962.6339717,0.487374244,21.30883138,10.40652314,2.986257792,2.067283269,0.489693381,19.60925263310,1857794,1857794,7074.425087,101168.4231,286280760,1801.128296,18.00252943,110.9850511,728508.3585,0.00022513700,5.84971000000,5.84971000000,0.25798800000,1.69115000000
185,929.9699707,4235.30550047000,0.423531,393.3777903,-0.25974026322,0.49541285634,0.75515311956,-0.01194257688,0.13944484559,0.632839166,0.416666667,962.8790069,0.152097025,23.63016666,11.13605156,2.928877016,2.227768103,0.428574497,0.31981632759,18499,18499,150.0077156,964.4279014,3966204,134.4648895,6.454551652,14.72002967,170658.3457,0.00012561400,4.03108000000,4.03108000000,0.21957500000,1.63692000000
186,7043.689941,30095.11077830000,3.00951,65.78882881,-0.34615385532,0.50925928354,0.85541313887,0.14868756232,0.16171428156,0.772899813,0.708333333,963.129161,0.734618608,48.2599555,42.48652118,10.03934222,6.315986351,1.88244209,18.60715246170,553575,553575,1434.327254,20301.10767,269825643,789.5111084,8.295971748,41.02848848,1560638.205,0.00095141100,11.45370000000,11.45370000000,0.23404800000,1.71834000000
187,5595.310059,28766.05013520000,2.87661,35.8588,-0.39884394407,0.54838711023,0.94723105431,0.29535508648,0.16033351171,0.789202542,0.5,963.0947321,0.340909753,52.38425153,46.19308037,9.895380382,6.518252273,1.810400192,3.29648384823,81357,81357,182.5181227,1908.492638,32827162,304.1115723,3.513887866,13.17373334,631997.33,0.00075577400,9.30634000000,9.30634000000,0.19451100000,1.68106000000
188,3417.310059,40641.43519780000,4.0641398,241.9862238,-0.45348837972,0.54782611132,1.00131449103,0.29899440517,0.16848156527,0.873092864,0.636363636,962.8100048,0.765137401,52.10207937,43.62917819,10.13469273,6.581750784,1.925345917,23.02904288550,1319062,1319062,2926.187687,56116.5258,743383351,1568.65686,6.562943636,60.89798758,1667283.016,0.00046158500,4.78184000000,4.78184000000,0.08408450000,1.53339000000
189,1859.930054,11395.69070950000,1.13957,0,-0.53591161966,0.49787235260,1.03378397226,0.02475259654,0.20241547234,0.632239972,0.541666667,963.0213232,0.517788682,29.61225148,24.55202141,5.243661714,3.407516566,0.95680414,10.71562776860,56121541,56121541,24805.97976,1170739.444,1766235371,11277.29102,9.190976782,235.9383042,654415.9288,0.00025122600,4.91497000000,4.91497000000,0.16321300000,1.61188000000
190,1356.819946,8300.24013659000,0.830024,219.8291678,-0.33333334327,0.50862067938,0.84195402265,0.10561475579,0.14912983987,0.465241644,0.416666667,962.8368124,0.57854288,13.9900233,12.21798051,3.045958115,1.969603541,0.550478114,34.00281156690,42832,42832,328.6586465,2864.477506,17060999,257.0913696,4.634423158,18.23947016,240577.5405,0.00018326900,4.20119000000,4.20119000000,0.16346800000,1.59860000000
191,1256.300049,11573.50486420000,1.1573499,0,-0.46999999881,0.46919432282,0.93919432163,-0.14269064479,0.11699795547,0.217608908,0.458333333,963.2184325,0.826351215,4.596010211,1.686253489,0.650884996,0.467108244,0.105954102,15.40289427170,279652,279652,171.7750975,4064.595422,12418996,741.605896,3.468205357,13.68286742,250744.3109,0.00016969200,3.29425000000,3.29425000000,0.10855000000,1.52535000000
192,1437.660034,7792.62384590000,0.779262,103.0698874,-0.45454546809,0.46961325407,0.92415872216,0.05220334491,0.19578066323,0.529813423,0.518518519,962.3831259,0.719805153,17.2156731,14.69505692,3.786934822,2.686150248,0.619317936,58.79737046360,1112539,1112539,10416.73762,99377.80089,507295122,1212.733643,17.66894384,110.8429384,860477.5648,0.00019418900,4.59420000000,4.59420000000,0.18449000000,1.62277000000
193,5212.75,38471.64745770000,3.8471601,163.9449269,-0.20000000298,0.52755904198,0.72755904496,0.26976428685,0.12317931295,0.761704237,0.583333333,962.9141882,0.583121548,25.69883377,15.10239674,3.500762354,2.085265019,0.764267286,30.47625909660,992297,992297,1777.236277,26230.19918,427368453,852.0753174,8.215563889,44.329902,1975580.217,0.00070410000,7.49707000000,7.49707000000,0.13549600000,1.62135000000
194,3599.280029,32662.80856760000,3.2662799,525.0976868,-0.28695651889,0.52073734999,0.80769386888,0.15109277232,0.16841946452,0.747345323,0.5,962.9575463,0.251808452,45.22834292,32.84656008,6.596595556,4.661641155,1.064309917,2.95571072854,1424369,1424369,347.3098627,11605.70061,70900530,1038.164917,4.787196248,19.36151263,977267.8165,0.00048616500,5.61803000000,5.61803000000,0.11019500000,1.57562000000
195,3310.189941,13687.44930150000,1.36874,493.3837066,-0.22448979318,0.53225809336,0.75674788654,0.33103806506,0.11038303330,0.774839369,0.5,962.8730012,0.159423487,80.35390512,74.08476163,14.02582928,9.337990593,2.266923313,1.24840030942,103692,103692,405.7069637,4017.391263,34670500,338.2188721,4.690659909,21.44632778,400849.7238,0.00044711600,7.98155000000,7.98155000000,0.24184200000,1.70192000000
196,1204.52002,3389.16425930000,0.338916,530.3187148,-0.15294118226,0.50226247311,0.65520365536,0.19169475694,0.13905552681,0.770262693,0.416666667,962.8678034,0.12663286,65.11862252,55.01005217,11.33155298,7.318921113,2.044494082,0.11907062041,39089,39089,329.5162021,2778.50255,6986073,234.1377869,4.141930299,18.24043654,87813.06428,0.00016269800,5.83664000000,5.83664000000,0.35540400000,1.74546000000
197,6754.470215,27191.17878250000,2.71912,200.102015,-0.43000000715,0.52845525742,0.95845526457,0.18150803000,0.13293525516,0.884024099,0.592592593,963.0966082,0.36146436,60.05812429,45.17429056,8.924637808,5.843544841,1.585339658,6.62190889814,829283,829283,1714.533592,29442.07618,291436420,704.9333496,5.672458341,33.20979014,964204.4688,0.00091234500,11.55510000000,11.55510000000,0.24840600000,1.72721000000
198,1522.619995,7123.53988133000,0.712354,425.336284,-0.16083915532,0.52697098255,0.68781013787,0.27657159460,0.11932733823,0.825902274,0.555555556,962.7972664,0.265749562,67.08818583,58.68787612,9.828122776,6.937028686,1.509330905,12.94017026140,366540,366540,1397.579688,16798.76525,62269163,492.6902771,5.512801075,35.57144577,245622.8519,0.00020566400,5.08907000000,5.08907000000,0.21374500000,1.65214000000
199,16133,64749.39899060000,6.4749398,17.02731485,-0.25957447290,0.53600001335,0.79557448626,0.25572491608,0.12552216896,0.891277178,0.692307692,963.0770126,0.439071847,58.70085286,45.5462582,8.946143054,6.090968337,1.539004772,7.03280096030,1451672,1451672,2503.01845,48996.52029,1012723768,1536.837158,6.333625555,52.71596738,2562591.233,0.00217913000,17.88510000000,17.88510000000,0.24916100000,1.74912000000
200,2470.709961,19498.87206120000,1.94989,30.33018648,-0.33884298801,0.55140185356,0.89024484158,0.33271589971,0.11176455377,0.898204875,0.583333333,962.9780802,0.376148714,31.49160207,17.57221827,4.383724701,2.809292686,0.912612765,29.22957450950,5590188,5590188,5938.639067,154780.5108,723545968,2496.614258,7.377615527,79.34633615,898866.543,0.00033372600,4.99128000000,4.99128000000,0.12671000000,1.58173000000
201,4212.950195,26762.60564190000,2.67626,71.22842024,-0.23364485800,0.51612901688,0.74977387488,0.24922134365,0.14049400275,0.887676477,0.703703704,962.9742152,0.455975334,32.19558118,17.89859235,4.456971662,2.665386707,0.98047831,33.92822533720,5586296,5586296,9519.727498,216132.0601,1591755556,2458.546631,10.88107948,98.97515826,1819381.775,0.00056905500,7.26469000000,7.26469000000,0.15741900000,1.63730000000
202,5830.350098,25963.09131370000,2.5963099,152.0542498,-0.23809523881,0.51054853201,0.74864377081,0.22096467183,0.13494200622,0.8285378,0.62962963,963.143046,0.430698901,56.45801096,47.17243353,9.048375922,6.291824702,1.423697846,15.06788322400,1112298,1112298,2359.017434,46297.24898,382802477,1209.669922,7.751549603,51.42456355,1257859.457,0.00078752100,10.20730000000,10.20730000000,0.22456300000,1.70611000000
203,2469.320068,15190.74705890000,1.51907,1.016026824,-0.40579709411,0.47982063890,0.88561773300,0.05662496322,0.16134191283,0.792910431,0.541666667,963.2739732,0.539131062,40.77912846,31.90302259,7.434593288,4.63665643,1.447857589,5.90755260779,149887,149887,237.5277333,3585.617129,22542332,446.04599,3.232663753,14.18946101,306792.7208,0.00033353800,5.65176000000,5.65176000000,0.16255500000,1.62263000000
204,937.0269775,4168.55835493000,0.416856,609.253173,-0.16071428359,0.49238577485,0.65310005844,0.17333198099,0.12287787273,0.813020052,0.416666667,962.9423961,0.238044755,49.4529572,36.61578275,7.899657166,5.01502579,1.390336102,17.46781832900,31433,31433,280.946088,2065.306492,7321736,147.352066,4.459328052,14.13427557,116214.5484,0.00012656700,4.09406000000,4.09406000000,0.22478400000,1.64186000000
205,2050.75,7500.06637473000,0.750007,67.17551526,-0.44247788191,0.50420171022,0.94667959213,0.03017004907,0.17963053821,0.521985417,0.458333333,963.0369427,0.508151452,17.38944357,13.11141486,3.31699984,2.268191488,0.583844646,15.15189134610,102374,102374,356.4431784,4229.592957,16705066,301.6324463,5.180028506,18.14326134,242767.216,0.00027700000,6.67998000000,6.67998000000,0.27343100000,1.70935000000
206,759.9730225,2580.02751178000,0.258003,161.7889289,-0.11538461596,0.51162791252,0.62701252848,0.35452309358,0.07196061859,0.675242125,0.5,962.8355759,0.281413182,18.88903043,2.101929671,0.940369772,0.573080584,0.212001609,42.02066622640,148441,148441,639.2792703,7284.163435,10303264,272.6090698,6.736032849,22.46735659,108564.6414,0.00010265200,4.22066000000,4.22066000000,0.29456000000,1.68881000000
207,412.8529968,2346.23399552000,0.234623,14.76216477,-0.33788394928,0.54285717011,0.88074111939,0.10746055514,0.23206502086,0.72709338,0.416666667,963.0619258,0.184728572,31.63041792,26.68313266,5.274876242,2.795172631,1.169529234,1.06563546160,9670,9670,44.90462566,320.8055986,659155,78.32462311,2.044010786,5.086954995,30004.03433,0.00005576520,2.40439000000,2.40439000000,0.17596400000,1.55223000000
208,1209.890015,5783.56064420000,0.578356,90.82287974,-0.30718955398,0.48437500000,0.79156455398,0.06396146738,0.16127428606,0.803891591,0.5,963.296258,0.47883167,49.78450151,42.50241892,9.381271304,6.387485605,1.719649914,10.49683359510,89275,89275,383.5408711,3803.277612,13860400,260.6448059,5.00218584,20.91189156,180768.9919,0.00016342300,4.48790000000,4.48790000000,0.20919500000,1.63880000000
209,3956.23999,17513.73711060000,1.75137,159.3355846,-0.26315790415,0.51304346323,0.77620136738,0.06138909134,0.16777198242,0.645202386,0.583333333,963.3555982,0.21011634,25.72310518,18.63356181,4.054225006,2.818967251,0.727770407,1.48252434272,871537,871537,477.3098697,13755.73121,52205767,809.8056641,4.005201838,18.81104274,438068.9511,0.00053438000,8.43313000000,8.43313000000,0.22589400000,1.69548000000
210,2123.580078,7653.08763605000,0.765309,312.2754848,-0.23766815662,0.50649350882,0.74416166544,0.17486824216,0.13830099815,0.81287846,0.583333333,963.2025723,0.337150906,54.84468539,47.93898356,9.850996185,6.338567825,1.764634533,12.82264942160,1021379,1021379,4167.008065,57471.1084,199441340,994.7791748,7.976996839,59.32477934,381795.0227,0.00028683800,6.84771000000,6.84771000000,0.27748000000,1.71329000000
211,9377.75,52505.10625070000,5.2505102,83.18591455,-0.30285713077,0.54621851444,0.84907564521,0.23766880671,0.16019490870,0.806821748,0.766666667,963.0754843,0.437465286,46.34293486,38.27391435,8.293716001,5.424126263,1.560347387,10.68777276120,1418687,1418687,1832.421799,40723.75632,601325705,1404.025513,7.683339146,48.44424284,2521356.891,0.00126668000,11.54500000000,11.54500000000,0.17860600000,1.68302000000
212,919.2979736,6113.48090753000,0.611348,125.0523669,-0.17105263472,0.51054853201,0.68160116673,0.18187982123,0.11585581020,0.818011672,0.458333333,963.2355697,0.287413066,43.68777173,39.00443706,10.45185737,6.393631312,2.00417166,7.33872141460,5557240,5557240,5204.589452,168076.3503,198841340,2334.026611,5.252256997,70.88981742,200662.4786,0.00012417200,3.31671000000,3.31671000000,0.15037200000,1.56536000000
213,2333.540039,12774.11418460000,1.27741,12.70417793,-0.44401544333,0.44615384936,0.89016929269,0.06447694921,0.16068004634,0.554841476,0.583333333,963.1666502,0.700254763,16.71445043,12.66365664,3.169794924,2.248689455,0.521562636,19.39539204060,5598883,5598883,3436.851522,112611.5933,274295120,2559.05542,5.377222034,59.85974499,429156.0906,0.00031519800,5.82432000000,5.82432000000,0.18267700000,1.64040000000
214,3410.409912,11291.47687980000,1.12915,198.5228307,-0.26050421596,0.49572649598,0.75623071194,0.14234822524,0.13912772530,0.828551043,0.541666667,963.289735,0.257456794,54.17571491,43.96358341,9.52696784,6.550943942,1.698899392,2.31707565494,138711,138711,552.6259594,6261.117459,39025340,337.687439,5.344206281,21.37092031,377397.1591,0.00046065300,9.05369000000,9.05369000000,0.30203300000,1.74341000000
215,3035.959961,20864.92823140000,2.0864899,161.2185859,-0.23222748935,0.53225809336,0.76448558271,0.32149252666,0.10758898449,0.730688247,0.611111111,962.9245064,0.453690141,21.13939037,8.489835714,2.307544917,1.453943813,0.491566088,24.27998567120,5553801,5553801,23081.45677,339391.9008,3010422081,2315.885742,16.17592732,142.2377938,2109761.496,0.00041007500,5.92902000000,5.92902000000,0.14550600000,1.61239000000
216,6545.52002,27622.54221620000,2.7622499,284.5242464,-0.26771652699,0.50833332539,0.77604985237,0.21409416390,0.14253141402,0.830829967,0.575757576,963.0676891,0.313526042,44.13855831,30.7762014,6.769274741,4.673106468,1.059288188,17.99517673970,1044400,1044400,1700.313467,26416.88082,293559120,1144.628052,6.835878427,41.97337713,1180214.41,0.00088412100,11.10980000000,11.10980000000,0.23696300000,1.71841000000
217,3433.659912,19043.08390700000,1.90431,62.81701368,-0.28138527274,0.50833332539,0.78971859813,0.17339077080,0.13975464326,0.806264576,0.5,963.2415291,0.285881498,56.84610399,50.01509738,11.1765264,6.625430335,2.252787721,3.00634174501,124788,124788,228.685188,2486.155122,27225429,379.6942444,3.524687479,15.33972914,419621.0937,0.00046379400,7.01913000000,7.01913000000,0.18031000000,1.65232000000
218,1533.790039,7148.68146147000,0.714868,8.070777152,-0.47517731786,0.47154471278,0.94672203064,-0.03769881219,0.18080390657,0.445591664,0.416666667,963.1575075,0.472953621,11.44178857,8.249565323,1.932289064,1.311594325,0.350833698,7.56783177799,29150,29150,99.76190903,890.886403,4452374,139.9463196,2.890888187,8.98579817,129020.3398,0.00020717300,5.11738000000,5.11738000000,0.21455600000,1.65313000000
219,2273.050049,22355.43383480000,2.2355399,583.5200338,-0.30136987567,0.47540983558,0.77677971125,0.01750586476,0.16138212198,0.464763796,0.458333333,963.5641283,0.207174776,14.88270293,7.190919246,1.809357074,1.194294151,0.324324584,0.39896213231,56037,56037,160.050034,1719.73594,22366192,165.7666779,3.155538247,9.709197849,440970.6924,0.00030702700,4.28857000000,4.28857000000,0.10167800000,1.54349000000
220,3936.060059,13349.46649460000,1.33495,463.5056196,-0.30097088218,0.49137932062,0.79235020280,0.05089588207,0.15892717582,0.750408049,0.518518519,963.1606968,0.287589061,37.93099818,23.17850112,5.606248106,3.753325894,0.9926844,19.04788136590,158821,158821,586.6367865,6997.009833,48938414,419.5125122,5.131843975,24.55659557,428108.6881,0.00053165400,9.61002000000,9.61002000000,0.29484700000,1.74286000000
221,3484.540039,19602.20131130000,1.96022,271.7160183,-0.24489796162,0.52427184582,0.76916980743,0.29055473370,0.14043404183,0.821104034,0.633333333,963.0856615,0.338273215,60.53482193,51.65613486,9.716271647,6.591691373,1.567762805,15.81694978030,1019536,1019536,2305.167267,41813.26458,282422178,981.3968506,6.845549117,44.07834393,838696.1411,0.00047066600,7.02082000000,7.02082000000,0.17776300000,1.65046000000
222,1990.76001,21210.67700330000,2.1210699,209.163877,-0.30000001192,0.46382978559,0.76382979751,-0.07571976222,0.12251201736,0.439000034,0.5,963.4526943,0.214749904,13.58219762,10.29934402,2.322267688,1.456513817,0.45456028,0.06145868945,132426,132426,396.9429785,4981.799159,52634242,332.4651794,3.855385191,17.31661695,511220.221,0.00026889700,3.85600000000,3.85600000000,0.09385640000,1.52501000000
